83-433FED	9-429FN2A	98.2963	1428	1686
83-433FED	87-435FED	98.2769	1438	1686
83-433FED	12-435FEN3	98.2625	1424	1686
83-433FED	62-438RED	98.261	1427	1686
83-433FED	30-440FEC	98.2601	1438	1686
83-433FED	96-441FEC	98.2464	1367	1686
83-433FED	85-434FED	98.2419	1448	1686
83-433FED	61-438REC	98.2393	1437	1686
83-433FED	53-434REC	98.2377	1451	1686
83-433FED	31-440FED	98.2359	1443	1686
83-433FED	46-430REC	98.2344	1439	1686
83-433FED	48-431RED	98.2321	1438	1686
83-433FED	1-428RN3A	98.2262	1430	1686
83-433FED	54-434RED	98.2224	1455	1686
83-433FED	16-427REC	98.2204	1442	1686
83-433FED	13-435FEN3	98.2189	1443	1686
83-433FED	93-439FEC	98.2176	1445	1686
83-433FED	89-436FED	98.2161	1439	1686
83-433FED	36-441REC	98.2119	1444	1686
83-433FED	49-432REC	98.2101	1449	1686
83-433FED	50-432RED	98.2087	1444	1686
83-433FED	90-437FED	98.2077	1436	1686
83-433FED	33-436RED	98.2068	1438	1686
83-433FED	70-426FED	98.2042	1452	1686
83-433FED	38-426REC	98.2012	1440	1686
83-433FED	94-439FED	98.199	1433	1686
83-433FED	39-426RED	98.1934	1447	1686
83-433FED	65-440REC	98.1932	1439	1686
83-433FED	67-441REC	98.1924	1443	1686
83-433FED	32-436REC	98.192	1444	1686
83-433FED	26-433FEC	98.1914	1437	1686
83-433FED	17-427RED	98.1892	1450	1686
83-433FED	37-441RED	98.1874	1447	1686
83-433FED	40-427REC	98.1866	1450	1686
83-433FED	27-433FED	98.1859	1435	1686
83-433FED	71-427FED	98.1856	1440	1686
83-433FED	66-440RED	98.1818	1449	1686
83-433FED	88-436FEC	98.18	1443	1686
83-433FED	68-441RED	98.1798	1440	1686
83-433FED	63-439REC	98.1787	1453	1686
83-433FED	78-431FEC	98.1779	1447	1686
83-433FED	41-427RED	98.1765	1455	1686
83-433FED	42-428REC	98.1691	1454	1686
83-433FED	19-429RED	98.1671	1452	1686
83-433FED	25-427FED	98.1667	1444	1686
83-433FED	64-439RED	98.163	1447	1686
83-433FED	21-429FEC	98.161	1445	1686
83-433FED	22-429FED	98.1404	1444	1686
83-433FED	43-428RED	98.1338	1459	1686
83-433FED	Ecoli_O157H7_EDL933	97.5923	1423	1686
83-433FED	Ecoli_NADC6564	97.5375	1441	1686
83-433FED	73-428FED	97.1676	1396	1686
83-433FED	86-435FEC	97.1646	1396	1686
83-433FED	84-434FEC	97.1481	1400	1686
83-433FED	72-428FEC	97.1161	1403	1686
83-433FED	Ecoli_Nissle1917	96.4571	1367	1686
83-433FED	79-431FED	96.3728	1391	1686
84-434FEC	84-434FEC	100	1659	1662
84-434FEC	72-428FEC	99.805	1589	1662
84-434FEC	73-428FED	99.7934	1591	1662
84-434FEC	86-435FEC	99.7891	1592	1662
84-434FEC	7-426FEN5A	97.3476	1297	1662
84-434FEC	87-435FED	97.3378	1455	1662
84-434FEC	19-429RED	97.3127	1379	1662
84-434FEC	10-434FEN3	97.3119	1334	1662
84-434FEC	46-430REC	97.3001	1389	1662
84-434FEC	11-434FEN3	97.2993	1339	1662
84-434FEC	49-432REC	97.2983	1390	1662
84-434FEC	71-427FED	97.2971	1391	1662
84-434FEC	5-437REN3A	97.297	1394	1662
84-434FEC	93-439FEC	97.296	1387	1662
84-434FEC	31-440FED	97.2937	1396	1662
84-434FEC	89-436FED	97.293	1386	1662
84-434FEC	25-427FED	97.2895	1394	1662
84-434FEC	78-431FEC	97.2862	1395	1662
84-434FEC	6-437REN3B	97.2859	1397	1662
84-434FEC	41-427RED	97.2856	1390	1662
84-434FEC	33-436RED	97.284	1385	1662
84-434FEC	40-427REC	97.2809	1390	1662
84-434FEC	2-437RN1A	97.2804	1395	1662
84-434FEC	39-426RED	97.2792	1393	1662
84-434FEC	32-436REC	97.2781	1388	1662
84-434FEC	94-439FED	97.2772	1390	1662
84-434FEC	88-436FEC	97.2767	1386	1662
84-434FEC	66-440RED	97.2764	1391	1662
84-434FEC	36-441REC	97.2758	1391	1662
84-434FEC	38-426REC	97.2751	1387	1662
84-434FEC	70-426FED	97.2739	1394	1662
84-434FEC	50-432RED	97.273	1391	1662
84-434FEC	68-441RED	97.2729	1389	1662
84-434FEC	69-426FEC	97.2705	1448	1662
84-434FEC	64-439RED	97.269	1389	1662
84-434FEC	67-441REC	97.2673	1389	1662
84-434FEC	16-427REC	97.2669	1390	1662
84-434FEC	63-439REC	97.2667	1393	1662
84-434FEC	37-441RED	97.2666	1399	1662
84-434FEC	44-429REC	97.2663	1379	1662
84-434FEC	21-429FEC	97.2643	1385	1662
84-434FEC	22-429FED	97.2628	1388	1662
84-434FEC	17-427RED	97.2627	1386	1662
84-434FEC	56-435RED	97.2622	1404	1662
84-434FEC	57-436REC	97.2592	1401	1662
84-434FEC	48-431RED	97.2582	1390	1662
84-434FEC	43-428RED	97.2577	1384	1662
84-434FEC	51-433REC	97.2571	1377	1662
84-434FEC	55-435REC	97.2568	1406	1662
84-434FEC	42-428REC	97.2552	1391	1662
84-434FEC	90-437FED	97.2539	1390	1662
84-434FEC	30-440FEC	97.2534	1401	1662
84-434FEC	65-440REC	97.2519	1387	1662
84-434FEC	83-433FED	97.2487	1382	1662
84-434FEC	47-430RED	97.247	1381	1662
84-434FEC	96-441FEC	97.2458	1366	1662
84-434FEC	34-440REC	97.2448	1386	1662
84-434FEC	95-440FED	97.2388	1406	1662
84-434FEC	29-436FED	97.2387	1383	1662
84-434FEC	53-434REC	97.2375	1383	1662
84-434FEC	62-438RED	97.2343	1406	1662
84-434FEC	61-438REC	97.2337	1404	1662
84-434FEC	58-436RED	97.2296	1410	1662
84-434FEC	Ecoli_K-12_MG1655	97.2295	1379	1662
84-434FEC	74-429FEC	97.2267	1383	1662
84-434FEC	18-429REC	97.2232	1384	1662
84-434FEC	85-434FED	97.2228	1397	1662
84-434FEC	77-430FED	97.2219	1379	1662
84-434FEC	75-429FED	97.2207	1383	1662
84-434FEC	Ecoli_HS	97.2157	1382	1662
84-434FEC	8-426FEN5B	97.2155	1459	1662
84-434FEC	28-436FEC	97.2145	1394	1662
84-434FEC	9-429FN2A	97.213	1395	1662
84-434FEC	82-433FEC	97.2111	1388	1662
84-434FEC	1-428RN3A	97.2094	1394	1662
84-434FEC	14-437FEN5	97.2078	1450	1662
84-434FEC	35-440RED	97.2055	1381	1662
84-434FEC	54-434RED	97.2029	1394	1662
84-434FEC	45-429RED	97.2014	1392	1662
84-434FEC	52-433RED	97.1973	1390	1662
84-434FEC	4-437REN7B	97.1968	1457	1662
84-434FEC	3-437REN7A	97.1931	1455	1662
84-434FEC	15-437FEN5	97.1884	1454	1662
84-434FEC	24-430FED	97.1798	1397	1662
84-434FEC	92-438FED	97.1797	1390	1662
84-434FEC	81-432FED	97.1762	1394	1662
84-434FEC	59-437REC	97.1729	1459	1662
84-434FEC	91-438FEC	97.1701	1397	1662
84-434FEC	76-430FEC	97.1691	1394	1662
84-434FEC	27-433FED	97.1677	1399	1662
84-434FEC	60-437RED	97.1573	1461	1662
84-434FEC	23-430FEC	97.1542	1401	1662
84-434FEC	80-432FEC	97.153	1392	1662
84-434FEC	26-433FEC	97.1379	1406	1662
84-434FEC	12-435FEN3	97.1279	1409	1662
84-434FEC	13-435FEN3	97.1169	1411	1662
84-434FEC	Ecoli_NADC6564	97.036	1427	1662
84-434FEC	Ecoli_O157H7_EDL933	97.0052	1426	1662
84-434FEC	Ecoli_Nissle1917	96.8693	1359	1662
84-434FEC	79-431FED	96.8515	1361	1662
85-434FED	85-434FED	100	1674	1678
85-434FED	54-434RED	99.9944	1671	1678
85-434FED	53-434REC	99.9925	1671	1678
85-434FED	42-428REC	99.8448	1628	1678
85-434FED	19-429RED	99.8387	1624	1678
85-434FED	39-426RED	99.836	1623	1678
85-434FED	94-439FED	99.8355	1621	1678
85-434FED	66-440RED	99.8334	1618	1678
85-434FED	68-441RED	99.8333	1604	1678
85-434FED	71-427FED	99.8326	1620	1678
85-434FED	50-432RED	99.8316	1622	1678
85-434FED	36-441REC	99.8313	1605	1678
85-434FED	63-439REC	99.8296	1623	1678
85-434FED	43-428RED	99.8293	1632	1678
85-434FED	17-427RED	99.8291	1622	1678
85-434FED	78-431FEC	99.8288	1624	1678
85-434FED	90-437FED	99.8243	1620	1678
85-434FED	32-436REC	99.8239	1613	1678
85-434FED	21-429FEC	99.823	1629	1678
85-434FED	89-436FED	99.8221	1616	1678
85-434FED	16-427REC	99.8181	1622	1678
85-434FED	93-439FEC	99.8175	1622	1678
85-434FED	38-426REC	99.8175	1626	1678
85-434FED	22-429FED	99.8172	1626	1678
85-434FED	46-430REC	99.817	1622	1678
85-434FED	88-436FEC	99.8163	1626	1678
85-434FED	41-427RED	99.8153	1622	1678
85-434FED	49-432REC	99.8149	1623	1678
85-434FED	64-439RED	99.8139	1632	1678
85-434FED	40-427REC	99.8121	1628	1678
85-434FED	37-441RED	99.8106	1609	1678
85-434FED	33-436RED	99.8094	1624	1678
85-434FED	70-426FED	99.8025	1627	1678
85-434FED	48-431RED	99.8009	1614	1678
85-434FED	67-441REC	99.7976	1594	1678
85-434FED	25-427FED	99.7953	1628	1678
85-434FED	65-440REC	99.7921	1607	1678
85-434FED	81-432FED	99.6111	1547	1678
85-434FED	92-438FED	99.6066	1552	1678
85-434FED	76-430FEC	99.5898	1556	1678
85-434FED	80-432FEC	99.5771	1551	1678
85-434FED	91-438FEC	99.5693	1554	1678
85-434FED	23-430FEC	99.5532	1555	1678
85-434FED	24-430FED	99.5416	1559	1678
85-434FED	69-426FEC	99.2683	1470	1678
85-434FED	60-437RED	99.1241	1450	1678
85-434FED	3-437REN7A	99.1237	1454	1678
85-434FED	59-437REC	99.1187	1451	1678
85-434FED	15-437FEN5	99.1178	1451	1678
85-434FED	8-426FEN5B	99.1121	1450	1678
85-434FED	12-435FEN3	99.0988	1475	1678
85-434FED	14-437FEN5	99.0979	1456	1678
85-434FED	4-437REN7B	99.0977	1454	1678
85-434FED	62-438RED	99.0753	1460	1678
85-434FED	61-438REC	99.0532	1460	1678
85-434FED	87-435FED	99.0474	1487	1678
85-434FED	95-440FED	99.0239	1476	1678
85-434FED	31-440FED	98.979	1495	1678
85-434FED	13-435FEN3	98.9742	1497	1678
85-434FED	9-429FN2A	98.9661	1469	1678
85-434FED	30-440FEC	98.9263	1508	1678
85-434FED	1-428RN3A	98.9142	1486	1678
85-434FED	26-433FEC	98.8206	1479	1678
85-434FED	27-433FED	98.806	1482	1678
85-434FED	Ecoli_HS	98.5223	1392	1678
85-434FED	5-437REN3A	98.4908	1416	1678
85-434FED	10-434FEN3	98.4819	1366	1678
85-434FED	2-437RN1A	98.4792	1415	1678
85-434FED	6-437REN3B	98.4653	1413	1678
85-434FED	11-434FEN3	98.4602	1367	1678
85-434FED	7-426FEN5A	98.3885	1301	1678
85-434FED	56-435RED	98.3525	1354	1678
85-434FED	57-436REC	98.35	1363	1678
85-434FED	58-436RED	98.3463	1363	1678
85-434FED	55-435REC	98.3427	1357	1678
85-434FED	Ecoli_K-12_MG1655	98.3329	1409	1678
85-434FED	74-429FEC	98.2794	1433	1678
85-434FED	51-433REC	98.2585	1449	1678
85-434FED	44-429REC	98.2583	1450	1678
85-434FED	83-433FED	98.2569	1452	1678
85-434FED	47-430RED	98.2527	1450	1678
85-434FED	35-440RED	98.2485	1453	1678
85-434FED	45-429RED	98.2439	1446	1678
85-434FED	18-429REC	98.2436	1451	1678
85-434FED	29-436FED	98.2373	1454	1678
85-434FED	34-440REC	98.222	1451	1678
85-434FED	82-433FEC	98.2191	1450	1678
85-434FED	75-429FED	98.2154	1447	1678
85-434FED	28-436FEC	98.2124	1449	1678
85-434FED	77-430FED	98.2059	1454	1678
85-434FED	52-433RED	98.2039	1453	1678
85-434FED	96-441FEC	98.076	1368	1678
85-434FED	Ecoli_NADC6564	97.5256	1446	1678
85-434FED	Ecoli_O157H7_EDL933	97.5101	1450	1678
85-434FED	84-434FEC	97.2217	1384	1678
85-434FED	73-428FED	97.2019	1389	1678
85-434FED	86-435FEC	97.1788	1396	1678
85-434FED	72-428FEC	97.1772	1398	1678
85-434FED	Ecoli_Nissle1917	96.5505	1352	1678
85-434FED	79-431FED	96.4035	1366	1678
86-435FEC	86-435FEC	100	1675	1678
86-435FEC	73-428FED	99.9991	1677	1678
86-435FEC	72-428FEC	99.9985	1674	1678
86-435FEC	84-434FEC	99.768	1587	1678
86-435FEC	87-435FED	97.3701	1460	1678
86-435FEC	96-441FEC	97.3079	1365	1678
86-435FEC	10-434FEN3	97.3046	1352	1678
86-435FEC	11-434FEN3	97.2918	1350	1678
86-435FEC	Ecoli_K-12_MG1655	97.2737	1390	1678
86-435FEC	56-435RED	97.2723	1396	1678
86-435FEC	7-426FEN5A	97.268	1288	1678
86-435FEC	57-436REC	97.26	1394	1678
86-435FEC	Ecoli_HS	97.2599	1376	1678
86-435FEC	69-426FEC	97.2558	1451	1678
86-435FEC	95-440FED	97.2506	1407	1678
86-435FEC	31-440FED	97.2478	1397	1678
86-435FEC	30-440FEC	97.2445	1396	1678
86-435FEC	55-435REC	97.243	1395	1678
86-435FEC	3-437REN7A	97.2402	1438	1678
86-435FEC	4-437REN7B	97.2358	1443	1678
86-435FEC	60-437RED	97.2308	1447	1678
86-435FEC	49-432REC	97.2257	1394	1678
86-435FEC	1-428RN3A	97.2199	1387	1678
86-435FEC	8-426FEN5B	97.2196	1451	1678
86-435FEC	61-438REC	97.2163	1407	1678
86-435FEC	58-436RED	97.2156	1408	1678
86-435FEC	62-438RED	97.2155	1406	1678
86-435FEC	14-437FEN5	97.2151	1450	1678
86-435FEC	63-439REC	97.2118	1399	1678
86-435FEC	50-432RED	97.2099	1400	1678
86-435FEC	5-437REN3A	97.2079	1395	1678
86-435FEC	46-430REC	97.2074	1393	1678
86-435FEC	70-426FED	97.2027	1400	1678
86-435FEC	33-436RED	97.2022	1395	1678
86-435FEC	2-437RN1A	97.1988	1396	1678
86-435FEC	9-429FN2A	97.1976	1386	1678
86-435FEC	6-437REN3B	97.1963	1400	1678
86-435FEC	39-426RED	97.1942	1403	1678
86-435FEC	40-427REC	97.1909	1397	1678
86-435FEC	36-441REC	97.1898	1401	1678
86-435FEC	15-437FEN5	97.1897	1443	1678
86-435FEC	68-441RED	97.1868	1398	1678
86-435FEC	94-439FED	97.1858	1394	1678
86-435FEC	78-431FEC	97.1835	1403	1678
86-435FEC	59-437REC	97.183	1447	1678
86-435FEC	19-429RED	97.1825	1391	1678
86-435FEC	12-435FEN3	97.1808	1407	1678
86-435FEC	17-427RED	97.1753	1398	1678
86-435FEC	37-441RED	97.1727	1404	1678
86-435FEC	54-434RED	97.1718	1399	1678
86-435FEC	42-428REC	97.1715	1403	1678
86-435FEC	88-436FEC	97.1711	1398	1678
86-435FEC	89-436FED	97.1709	1397	1678
86-435FEC	38-426REC	97.1698	1400	1678
86-435FEC	67-441REC	97.1675	1394	1678
86-435FEC	65-440REC	97.167	1397	1678
86-435FEC	41-427RED	97.1659	1399	1678
86-435FEC	66-440RED	97.1658	1402	1678
86-435FEC	85-434FED	97.1657	1403	1678
86-435FEC	48-431RED	97.1656	1398	1678
86-435FEC	16-427REC	97.1646	1399	1678
86-435FEC	32-436REC	97.1639	1400	1678
86-435FEC	90-437FED	97.1627	1398	1678
86-435FEC	93-439FEC	97.1624	1399	1678
86-435FEC	43-428RED	97.1593	1397	1678
86-435FEC	64-439RED	97.1556	1402	1678
86-435FEC	22-429FED	97.1549	1395	1678
86-435FEC	25-427FED	97.1532	1402	1678
86-435FEC	53-434REC	97.1476	1392	1678
86-435FEC	71-427FED	97.1411	1401	1678
86-435FEC	21-429FEC	97.1378	1397	1678
86-435FEC	27-433FED	97.1369	1421	1678
86-435FEC	26-433FEC	97.1342	1396	1678
86-435FEC	Ecoli_O157H7_EDL933	97.1333	1427	1678
86-435FEC	13-435FEN3	97.115	1415	1678
86-435FEC	24-430FED	97.1122	1431	1678
86-435FEC	44-429REC	97.1013	1390	1678
86-435FEC	92-438FED	97.1012	1405	1678
86-435FEC	76-430FEC	97.1002	1407	1678
86-435FEC	Ecoli_NADC6564	97.0992	1432	1678
86-435FEC	35-440RED	97.0933	1384	1678
86-435FEC	23-430FEC	97.0866	1438	1678
86-435FEC	83-433FED	97.0829	1387	1678
86-435FEC	29-436FED	97.0749	1391	1678
86-435FEC	51-433REC	97.0721	1390	1678
86-435FEC	47-430RED	97.0714	1391	1678
86-435FEC	91-438FEC	97.0708	1415	1678
86-435FEC	74-429FEC	97.0623	1399	1678
86-435FEC	80-432FEC	97.0607	1405	1678
86-435FEC	34-440REC	97.0602	1397	1678
86-435FEC	81-432FED	97.0594	1407	1678
86-435FEC	18-429REC	97.0532	1392	1678
86-435FEC	45-429RED	97.0497	1400	1678
86-435FEC	77-430FED	97.0492	1393	1678
86-435FEC	75-429FED	97.0418	1397	1678
86-435FEC	82-433FEC	97.0381	1400	1678
86-435FEC	52-433RED	97.0187	1401	1678
86-435FEC	28-436FEC	97.0024	1408	1678
86-435FEC	Ecoli_Nissle1917	96.8262	1348	1678
86-435FEC	79-431FED	96.7272	1354	1678
87-435FED	87-435FED	100	1634	1638
87-435FED	69-426FEC	99.1859	1519	1638
87-435FED	62-438RED	99.1847	1456	1638
87-435FED	48-431RED	99.1826	1481	1638
87-435FED	40-427REC	99.1696	1480	1638
87-435FED	32-436REC	99.1692	1480	1638
87-435FED	61-438REC	99.1668	1462	1638
87-435FED	22-429FED	99.1657	1475	1638
87-435FED	31-440FED	99.1645	1438	1638
87-435FED	21-429FEC	99.163	1476	1638
87-435FED	33-436RED	99.163	1477	1638
87-435FED	19-429RED	99.1612	1476	1638
87-435FED	95-440FED	99.1584	1463	1638
87-435FED	36-441REC	99.1581	1483	1638
87-435FED	70-426FED	99.1576	1476	1638
87-435FED	38-426REC	99.1572	1480	1638
87-435FED	16-427REC	99.1563	1484	1638
87-435FED	50-432RED	99.1555	1480	1638
87-435FED	94-439FED	99.1529	1480	1638
87-435FED	63-439REC	99.1528	1482	1638
87-435FED	37-441RED	99.1524	1484	1638
87-435FED	71-427FED	99.1524	1486	1638
87-435FED	93-439FEC	99.15	1480	1638
87-435FED	89-436FED	99.15	1484	1638
87-435FED	68-441RED	99.1494	1482	1638
87-435FED	30-440FEC	99.1463	1447	1638
87-435FED	78-431FEC	99.1456	1481	1638
87-435FED	41-427RED	99.1448	1485	1638
87-435FED	88-436FEC	99.1436	1488	1638
87-435FED	43-428RED	99.1436	1478	1638
87-435FED	85-434FED	99.1432	1484	1638
87-435FED	39-426RED	99.1431	1484	1638
87-435FED	65-440REC	99.1425	1483	1638
87-435FED	66-440RED	99.142	1478	1638
87-435FED	46-430REC	99.1411	1482	1638
87-435FED	25-427FED	99.1409	1485	1638
87-435FED	17-427RED	99.1401	1483	1638
87-435FED	90-437FED	99.1387	1484	1638
87-435FED	67-441REC	99.1324	1481	1638
87-435FED	64-439RED	99.1288	1488	1638
87-435FED	49-432REC	99.125	1483	1638
87-435FED	42-428REC	99.1178	1486	1638
87-435FED	54-434RED	99.1139	1487	1638
87-435FED	1-428RN3A	99.1065	1454	1638
87-435FED	53-434REC	99.1008	1485	1638
87-435FED	12-435FEN3	99.0994	1479	1638
87-435FED	3-437REN7A	99.0994	1502	1638
87-435FED	15-437FEN5	99.0981	1499	1638
87-435FED	8-426FEN5B	99.0948	1502	1638
87-435FED	14-437FEN5	99.0924	1497	1638
87-435FED	91-438FEC	99.0921	1490	1638
87-435FED	60-437RED	99.0905	1497	1638
87-435FED	24-430FED	99.077	1491	1638
87-435FED	81-432FED	99.0756	1490	1638
87-435FED	59-437REC	99.0749	1502	1638
87-435FED	4-437REN7B	99.0742	1502	1638
87-435FED	80-432FEC	99.069	1493	1638
87-435FED	23-430FEC	99.0626	1497	1638
87-435FED	92-438FED	99.0547	1494	1638
87-435FED	13-435FEN3	99.0547	1506	1638
87-435FED	76-430FEC	99.0546	1491	1638
87-435FED	9-429FN2A	99.025	1473	1638
87-435FED	26-433FEC	99.0173	1454	1638
87-435FED	27-433FED	98.9871	1457	1638
87-435FED	Ecoli_HS	98.5712	1395	1638
87-435FED	5-437REN3A	98.4939	1406	1638
87-435FED	10-434FEN3	98.4629	1368	1638
87-435FED	11-434FEN3	98.4557	1363	1638
87-435FED	6-437REN3B	98.4365	1410	1638
87-435FED	7-426FEN5A	98.4355	1299	1638
87-435FED	Ecoli_K-12_MG1655	98.4331	1402	1638
87-435FED	2-437RN1A	98.4253	1412	1638
87-435FED	57-436REC	98.3546	1421	1638
87-435FED	77-430FED	98.3412	1427	1638
87-435FED	58-436RED	98.338	1426	1638
87-435FED	56-435RED	98.334	1424	1638
87-435FED	28-436FEC	98.3302	1436	1638
87-435FED	47-430RED	98.329	1432	1638
87-435FED	55-435REC	98.3281	1413	1638
87-435FED	52-433RED	98.3162	1433	1638
87-435FED	34-440REC	98.3131	1434	1638
87-435FED	44-429REC	98.3118	1436	1638
87-435FED	18-429REC	98.3116	1436	1638
87-435FED	45-429RED	98.31	1433	1638
87-435FED	74-429FEC	98.3095	1434	1638
87-435FED	75-429FED	98.3049	1439	1638
87-435FED	83-433FED	98.2932	1437	1638
87-435FED	35-440RED	98.291	1438	1638
87-435FED	51-433REC	98.2891	1436	1638
87-435FED	29-436FED	98.2875	1439	1638
87-435FED	82-433FEC	98.28	1439	1638
87-435FED	96-441FEC	98.1788	1348	1638
87-435FED	Ecoli_NADC6564	97.6872	1417	1638
87-435FED	Ecoli_O157H7_EDL933	97.684	1412	1638
87-435FED	72-428FEC	97.4799	1451	1638
87-435FED	73-428FED	97.4746	1444	1638
87-435FED	86-435FEC	97.4665	1442	1638
87-435FED	84-434FEC	97.3875	1446	1638
87-435FED	Ecoli_Nissle1917	96.7667	1326	1638
87-435FED	79-431FED	96.6341	1369	1638
88-436FEC	88-436FEC	100	1721	1731
88-436FEC	89-436FED	99.9883	1702	1731
88-436FEC	93-439FEC	99.9848	1714	1731
88-436FEC	63-439REC	99.9835	1717	1731
88-436FEC	64-439RED	99.9827	1716	1731
88-436FEC	90-437FED	99.9818	1715	1731
88-436FEC	37-441RED	99.9801	1689	1731
88-436FEC	68-441RED	99.98	1701	1731
88-436FEC	32-436REC	99.9771	1699	1731
88-436FEC	25-427FED	99.9759	1715	1731
88-436FEC	36-441REC	99.9758	1690	1731
88-436FEC	33-436RED	99.975	1705	1731
88-436FEC	66-440RED	99.9745	1719	1731
88-436FEC	94-439FED	99.9739	1715	1731
88-436FEC	17-427RED	99.9737	1714	1731
88-436FEC	40-427REC	99.9708	1717	1731
88-436FEC	16-427REC	99.9682	1714	1731
88-436FEC	78-431FEC	99.9673	1716	1731
88-436FEC	41-427RED	99.9628	1714	1731
88-436FEC	71-427FED	99.9613	1714	1731
88-436FEC	65-440REC	99.9473	1696	1731
88-436FEC	67-441REC	99.9392	1687	1731
88-436FEC	48-431RED	99.9389	1696	1731
88-436FEC	50-432RED	99.8959	1661	1731
88-436FEC	38-426REC	99.8954	1667	1731
88-436FEC	42-428REC	99.8952	1653	1731
88-436FEC	39-426RED	99.8843	1663	1731
88-436FEC	70-426FED	99.879	1665	1731
88-436FEC	46-430REC	99.8764	1661	1731
88-436FEC	49-432REC	99.8727	1666	1731
88-436FEC	21-429FEC	99.8664	1654	1731
88-436FEC	19-429RED	99.8605	1655	1731
88-436FEC	43-428RED	99.857	1661	1731
88-436FEC	22-429FED	99.8485	1651	1731
88-436FEC	53-434REC	99.8292	1620	1731
88-436FEC	54-434RED	99.8284	1619	1731
88-436FEC	85-434FED	99.8114	1627	1731
88-436FEC	81-432FED	99.5059	1540	1731
88-436FEC	80-432FEC	99.4935	1544	1731
88-436FEC	91-438FEC	99.4872	1546	1731
88-436FEC	23-430FEC	99.4866	1545	1731
88-436FEC	92-438FED	99.4681	1547	1731
88-436FEC	24-430FED	99.466	1552	1731
88-436FEC	76-430FEC	99.4562	1554	1731
88-436FEC	69-426FEC	99.2711	1467	1731
88-436FEC	87-435FED	99.1229	1482	1731
88-436FEC	15-437FEN5	99.0843	1450	1731
88-436FEC	95-440FED	99.0819	1482	1731
88-436FEC	3-437REN7A	99.0687	1449	1731
88-436FEC	62-438RED	99.0675	1474	1731
88-436FEC	60-437RED	99.0632	1452	1731
88-436FEC	8-426FEN5B	99.0607	1453	1731
88-436FEC	12-435FEN3	99.0578	1476	1731
88-436FEC	59-437REC	99.0498	1452	1731
88-436FEC	61-438REC	99.0405	1474	1731
88-436FEC	4-437REN7B	99.0297	1457	1731
88-436FEC	14-437FEN5	99.027	1454	1731
88-436FEC	31-440FED	99.0206	1500	1731
88-436FEC	30-440FEC	99.0016	1506	1731
88-436FEC	9-429FN2A	98.9952	1460	1731
88-436FEC	13-435FEN3	98.9789	1494	1731
88-436FEC	26-433FEC	98.9085	1475	1731
88-436FEC	1-428RN3A	98.9042	1495	1731
88-436FEC	27-433FED	98.8767	1478	1731
88-436FEC	Ecoli_HS	98.5444	1392	1731
88-436FEC	11-434FEN3	98.5066	1364	1731
88-436FEC	2-437RN1A	98.4855	1420	1731
88-436FEC	6-437REN3B	98.4798	1420	1731
88-436FEC	10-434FEN3	98.4746	1362	1731
88-436FEC	5-437REN3A	98.4696	1417	1731
88-436FEC	Ecoli_K-12_MG1655	98.4128	1394	1731
88-436FEC	55-435REC	98.3697	1355	1731
88-436FEC	56-435RED	98.3505	1363	1731
88-436FEC	7-426FEN5A	98.343	1297	1731
88-436FEC	57-436REC	98.3388	1358	1731
88-436FEC	58-436RED	98.3336	1365	1731
88-436FEC	75-429FED	98.2282	1445	1731
88-436FEC	29-436FED	98.2257	1445	1731
88-436FEC	74-429FEC	98.2233	1436	1731
88-436FEC	35-440RED	98.2214	1438	1731
88-436FEC	52-433RED	98.2121	1442	1731
88-436FEC	47-430RED	98.2065	1445	1731
88-436FEC	51-433REC	98.2029	1446	1731
88-436FEC	45-429RED	98.1977	1448	1731
88-436FEC	82-433FEC	98.1929	1450	1731
88-436FEC	77-430FED	98.1855	1448	1731
88-436FEC	18-429REC	98.1809	1449	1731
88-436FEC	44-429REC	98.1779	1448	1731
88-436FEC	34-440REC	98.175	1449	1731
88-436FEC	28-436FEC	98.1706	1446	1731
88-436FEC	83-433FED	98.1489	1454	1731
88-436FEC	96-441FEC	98.0603	1366	1731
88-436FEC	Ecoli_NADC6564	97.6183	1437	1731
88-436FEC	Ecoli_O157H7_EDL933	97.6041	1448	1731
88-436FEC	73-428FED	97.206	1394	1731
88-436FEC	84-434FEC	97.188	1388	1731
88-436FEC	86-435FEC	97.1638	1397	1731
88-436FEC	72-428FEC	97.1498	1405	1731
88-436FEC	Ecoli_Nissle1917	96.5255	1357	1731
88-436FEC	79-431FED	96.1718	1406	1731
89-436FED	89-436FED	100	1714	1720
89-436FED	32-436REC	99.9906	1702	1720
89-436FED	37-441RED	99.9897	1690	1720
89-436FED	36-441REC	99.9896	1691	1720
89-436FED	33-436RED	99.9889	1709	1720
89-436FED	64-439RED	99.9887	1707	1720
89-436FED	88-436FEC	99.9869	1707	1720
89-436FED	93-439FEC	99.9811	1704	1720
89-436FED	66-440RED	99.9791	1700	1720
89-436FED	25-427FED	99.9768	1702	1720
89-436FED	94-439FED	99.976	1710	1720
89-436FED	17-427RED	99.9758	1701	1720
89-436FED	41-427RED	99.9752	1701	1720
89-436FED	63-439REC	99.975	1704	1720
89-436FED	90-437FED	99.9749	1708	1720
89-436FED	68-441RED	99.9725	1696	1720
89-436FED	78-431FEC	99.9724	1704	1720
89-436FED	71-427FED	99.9718	1706	1720
89-436FED	16-427REC	99.9701	1704	1720
89-436FED	40-427REC	99.9664	1705	1720
89-436FED	67-441REC	99.9659	1682	1720
